datetime,temp,hum,rad,wd,ws,rain,maxws,bv
2024-03-28 00:00:00,11.49,76.7,0.0,2,0.09,0.0,0.9,12.89
2024-03-28 00:01:00,11.5,76.73,0.0,135,0.06,0.0,0.9,12.89
2024-03-28 00:02:00,11.49,76.89,0.0,59,0.135,0.0,0.9,12.89
2024-03-28 00:03:00,11.48,76.95,0.0,29,0.405,0.0,0.9,12.89
2024-03-28 00:04:00,11.48,77.11,0.0,359,0.33,0.0,0.9,12.89
2024-03-28 00:05:00,11.42,77.34,0.0,9,0.18,0.0,0.9,12.89
2024-03-28 00:06:00,11.41,77.48,0.0,342,0.21,0.0,0.9,12.89
2024-03-28 00:07:00,11.41,77.5,0.0,115,0.255,0.0,0.9,12.89
2024-03-28 00:08:00,11.37,77.59,0.0,120,0.225,0.0,0.9,12.89
2024-03-28 00:09:00,11.38,77.52,0.0,23,0.225,0.0,0.9,12.89
2024-03-28 00:10:00,11.38,77.49,0.0,19,0.06,0.0,0.9,12.89
2024-03-28 00:11:00,11.38,77.47,0.0,16,0.15,0.0,0.9,12.89
2024-03-28 00:12:00,11.37,77.46,0.0,9,0.105,0.0,0.9,12.89
2024-03-28 00:13:00,11.35,77.54,0.0,21,0.375,0.0,1.8,12.89
2024-03-28 00:14:00,11.34,77.66,0.0,9,0.15,0.0,0.9,12.89
2024-03-28 00:15:00,11.34,77.67,0.0,68,0.09,0.0,0.9,12.89
2024-03-28 00:16:00,11.32,77.81,0.0,68,0.0,0.0,0.0,12.89
2024-03-28 00:17:00,11.32,78.1,0.0,68,0.0,0.0,0.0,12.89
2024-03-28 00:18:00,11.31,77.97,0.0,68,0.0,0.0,0.0,12.89
2024-03-28 00:19:00,11.31,77.99,0.0,68,0.0,0.0,0.0,12.89
2024-03-28 00:20:00,11.32,77.91,0.0,68,0.0,0.0,0.0,12.89
2024-03-28 00:21:00,11.32,77.91,0.0,68,0.0,0.0,0.0,12.89
2024-03-28 00:22:00,11.34,77.94,0.0,68,0.0,0.0,0.0,12.89
2024-03-28 00:23:00,11.31,77.84,0.0,68,0.0,0.0,0.0,12.89
2024-03-28 00:24:00,11.31,77.86,0.0,68,0.0,0.0,0.0,12.89
2024-03-28 00:25:00,11.32,77.89,0.0,68,0.0,0.0,0.0,12.89
2024-03-28 00:26:00,11.29,77.94,0.0,68,0.015,0.0,0.9,12.89
2024-03-28 00:27:00,11.28,77.87,0.0,0,0.075,0.0,0.9,12.89
2024-03-28 00:28:00,11.24,78.05,0.0,0,0.015,0.0,0.9,12.89
2024-03-28 00:29:00,11.25,78.15,0.0,0,0.0,0.0,0.0,12.89
